id,xmax,ymax,zmax,xmin,ymin,zmin,length,height,width,area,space,wall,door,window
332810,1.15796862460715,2.94066142022947,6.04,0.687968624607149,0.965540250800148,3.02,1.97512116942932,3.02,0,5.906615931676379,0,1,0,0
332811,6.45541931157019,1.38234900975399,6.04,0.922968624607149,1.18234900975397,3.02,5.43245068696304,3.02,0,15.998301074628387,0,1,0,0
332812,6.4554193115702,1.28234900975399,6.04,6.25541931157019,-2.26765098998861,3.02,3.5499999997426,3.02,0,10.116999999222637,0,1,0,0
332813,6.4554193115702,-2.16765098998861,6.04,5.45418819364292,-2.36765098998861,3.02,0.801231117927277,3.02,0,3.0237179761403796,0,1,0,0
332814,5.65418819364293,-2.26765098998861,6.03999999999967,5.45418819364292,-8.5951866047693,3.02,6.32753561478069,3.02,0,18.807157556635648,0,1,0,0
332818,-1.46785582655686,0.140661420229499,6.03999999999967,-2.84733668186276,-0.159338579770506,3.02,1.2794808553059,3.02,0,3.282713883666344,0,1,0,0
332820,-1.46785582655685,-0.0093385797705014,6.03999999999967,-1.66785582655699,-3.30933857977051,3.02,3.30000000000001,3.02,0,8.968999999999069,0,1,0,0
341130,4.70241381087737,1.38554025080016,9.05999999999968,0.922968624607149,1.08554025080015,6.03999999999968,3.77944518627023,3.02,0,9.178224462536082,0,1,0,0
341131,6.4554193115702,1.23554025080016,9.05999999999967,6.10541931157019,-2.18945974919961,6.03999999999967,3.42499999999977,3.02,0,9.361999999999314,0,1,0,0
341132,6.4554193115702,-2.01445974919961,9.05999999999967,5.50418819364292,-2.36445974919961,6.03999999999967,0.776231117927277,3.02,0,2.8727179761403803,0,1,0,0
341133,5.65418819364292,-2.06445974919951,9.05999999999967,5.35418819364292,-4.52680091709009,6.03999999999967,2.46234116789058,3.02,0,4.9498020934514395,0,1,0,0
341137,1.15796862460715,0.0406614202293579,9.05999999999967,-2.99733668186276,-0.159338579770656,6.03999999999967,3.8353053064699,3.02,0,10.160330186974845,0,1,0,0
341138,-2.79733668186275,2.94066142022948,9.05999999999967,-2.99733668186276,-0.059338579770656,6.03999999999967,3.00000000000014,3.02,0,8.325000000000413,0,1,0,0
341140,1.03796862460714,-0.0593385797706438,9.05999999999967,0.837968624607142,-1.23050973729918,6.03999999999967,1.17117115752853,3.02,0,3.020702664230467,0,1,0,0
341141,5.50418819364292,-2.01445974919951,9.05999999999967,1.8542029898432,-2.11445974919952,6.03999999999967,3.59998520379972,3.02,0,9.775460494145252,0,1,0,0
341142,4.75241381087738,1.23554025080016,9.05999999999967,4.65241381087737,-2.06445974919961,6.03999999999968,3.29999999999977,3.02,0,7.307000000000421,0,1,0,0
341143,5.50418819364292,-4.41445974919953,9.05999999999967,4.70418819364292,-4.51445974919953,6.03999999999967,0.800000000000001,3.02,0,1.9630000000000067,0,1,0,0
341145,1.9542029898432,-2.06445974919973,9.05999999999967,1.8542029898432,-4.51445974919963,6.03999999999967,2.3999999999999,3.02,0,5.128000000001867,0,1,0,0
