ID,Xmin,Ymin,Xmax,Ymax,Zmin,Zmax,Area,Length,Height,Width,Space,Wall,Door,Window
36659813,3.897212855,-36.79703663,6.666241726,-32.81287414,65.5183727,72.47375328,1.414,0,2.02,0.7,0,0,1,0
36659913,-1.443994494,-29.39874267,-0.093244841,-26.11790277,68.88124035,72.60757577,1,0,1,1,0,0,0,1
36660613,37.90768581,30.7608409,47.75020549,31.41700888,65.6167979,73.81889764,0,2.775,2.5,0,0,1,0,0
36660713,37.90768581,18.2936493,38.56385379,31.08892489,65.6167979,73.81889764,0,3.8,2.5,0,0,1,0,0
36660813,38.2357698,18.2936493,47.75020549,18.94981728,65.6167979,73.81889764,0,2.775,2.5,0,0,1,0,0
36660913,46.92999552,18.62173329,47.75020549,31.08892489,65.6167979,73.81889764,0,3.8,2.5,0,0,1,0,0
36661013,39.96805326,15.73459418,42.73708214,19.71875668,65.5183727,72.47375328,1.414,0,2.02,0.7,0,0,1,0
36661113,46.39945584,23.15749445,47.75020549,26.43833434,69.06167979,72.78801521,1,0,1,1,0,0,0,1
36661213,18.24104488,4.475929247,28.08356456,5.132097226,65.6167979,73.81889764,0,2.75,2.5,0,0,1,0,0
36661313,18.24104488,-7.991262354,18.89721285,4.804013236,65.6167979,73.81889764,0,3.8,2.5,0,0,1,0,0
36661413,18.56912887,-7.991262354,28.08356456,-7.335094375,65.6167979,73.81889764,0,2.75,2.5,0,0,1,0,0
36661513,27.09931259,-7.663178365,28.08356456,4.804013236,65.6167979,73.81889764,0,3.8,2.5,0,0,1,0,0
36661613,20.30141233,-10.55031747,23.0704412,-6.56615498,65.5183727,72.47375328,1.414,0,2.02,0.7,0,0,1,0
36661713,26.04566211,-4.874464454,28.11637296,1.900469929,69.01246719,72.39173228,1,0,1,1,0,0,0,1
36661813,18.24104488,-21.77078991,28.08356456,-21.11462193,65.6167979,73.81889764,0,2.75,2.5,0,0,1,0,0
36661913,18.24104488,-34.23798151,18.89721285,-21.44270592,65.6167979,73.81889764,0,3.8,2.5,0,0,1,0,0
36662013,18.56912887,-34.23798151,28.08356456,-33.58181354,65.6167979,73.81889764,0,2.75,2.5,0,0,1,0,0
36662113,27.09931259,-33.90989752,28.08356456,-21.44270592,65.6167979,73.81889764,0,3.8,2.5,0,0,1,0,0
36662213,20.30141233,-36.79703663,23.0704412,-32.81287414,65.5183727,72.47375328,1.414,0,2.02,0.7,0,0,1,0
36662313,26.04566211,-31.12118361,28.11637296,-24.34624923,69.01246719,72.39173228,1,0,1,1,0,0,0,1
36663013,37.90768581,4.514121742,47.75020549,5.170289721,65.6167979,73.81889764,0,2.775,2.5,0,0,1,0,0
36663113,37.90768581,-7.953069859,38.56385379,4.842205732,65.6167979,73.81889764,0,3.8,2.5,0,0,1,0,0
36663213,38.2357698,-7.953069859,47.75020549,-7.29690188,65.6167979,73.81889764,0,2.775,2.5,0,0,1,0,0
36663313,46.92999552,-7.624985869,47.75020549,4.842205732,65.6167979,73.81889764,0,3.8,2.5,0,0,1,0,0
36663413,39.96805326,-10.51212498,42.73708214,-6.527962484,65.5183727,72.47375328,1.414,0,2.02,0.7,0,0,1,0
36663513,46.39945584,-3.089224714,47.75020549,0.191615181,69.06167979,72.78801521,1,0,1,1,0,0,0,1
36663613,37.90768581,-21.73259742,47.75020549,-21.07642944,65.6167979,73.81889764,0,2.775,2.5,0,0,1,0,0
36663713,37.90768581,-34.19978902,38.56385379,-21.40451343,65.6167979,73.81889764,0,3.8,2.5,0,0,1,0,0
36663813,38.2357698,-34.19978902,47.75020549,-33.54362104,65.6167979,73.81889764,0,2.775,2.5,0,0,1,0,0
36663913,46.92999552,-33.87170503,47.75020549,-21.40451343,65.6167979,73.81889764,0,3.8,2.5,0,0,1,0,0
36664013,39.96805326,-36.75884414,42.73708214,-32.77468164,65.5183727,72.47375328,1.414,0,2.02,0.7,0,0,1,0
36664113,46.39945584,-29.33594387,47.75020549,-26.05510398,69.06167979,72.78801521,1,0,1,1,0,0,0,1
36667113,-21.12903386,18.25552821,-20.1447819,31.37888779,73.81889764,82.02099738,0,3.775,2.5,0,0,1,0,0
36667213,-20.63690788,30.55867782,-11.28651418,31.37888779,73.81889764,82.02099738,0,2.75,2.5,0,0,1,0,0
36667313,-11.94268216,18.25552821,-11.28651418,30.9687828,73.81889764,82.02099738,0,3.775,2.5,0,0,1,0,0
36667413,-20.63690788,18.25552821,-11.61459817,18.91169619,73.81889764,82.02099738,0,2.75,2.5,0,0,1,0,0
36667713,-15.78782652,15.69647309,-13.01879764,19.68063559,73.72047244,80.67585302,1.414,0,2.02,0.7,0,0,1,0
36667813,-21.16184226,21.37602558,-19.09113142,28.15095996,77.21456693,80.59383202,1,0,1,1,0,0,0,1
36667913,-21.12903386,-7.991190949,-20.1447819,5.132168631,73.81889764,82.02099738,0,3.775,2.5,0,0,1,0,0
36668013,-20.63690788,4.311958657,-11.28651418,5.132168631,73.81889764,82.02099738,0,2.75,2.5,0,0,1,0,0
36668113,-11.94268216,-7.991190949,-11.28651418,4.722063644,73.81889764,82.02099738,0,3.775,2.5,0,0,1,0,0
36668213,-20.63690788,-7.991190949,-11.61459817,-7.33502297,73.81889764,82.02099738,0,2.75,2.5,0,0,1,0,0
36668313,-15.78782652,-10.55024607,-13.01879764,-6.566083575,73.72047244,80.67585302,1.414,0,2.02,0.7,0,0,1,0
36668413,-21.16184226,-4.870693582,-19.09113142,1.904240801,77.21456693,80.59383202,1,0,1,1,0,0,0,1
36668513,-21.12903386,-34.23791011,-20.1447819,-21.11455053,73.81889764,82.02099738,0,3.775,2.5,0,0,1,0,0
36668613,-20.63690788,-21.9347605,-11.28651418,-21.11455053,73.81889764,82.02099738,0,2.75,2.5,0,0,1,0,0
36668713,-11.94268216,-34.23791011,-11.28651418,-21.52465552,73.81889764,82.02099738,0,3.775,2.5,0,0,1,0,0
36668813,-20.63690788,-34.23791011,-11.61459817,-33.58174213,73.81889764,82.02099738,0,2.75,2.5,0,0,1,0,0
36668913,-15.78782652,-36.79696523,-13.01879764,-32.81280273,73.72047244,80.67585302,1.414,0,2.02,0.7,0,0,1,0
36669013,-21.16184226,-31.11741274,-19.09113142,-24.34247836,77.21456693,80.59383202,1,0,1,1,0,0,0,1
36669713,-1.443994494,18.25552821,-0.623784521,31.37888779,73.81889764,82.02099738,0,3.775,2.5,0,0,1,0,0
36669813,-1.033889508,30.55867782,8.398525191,31.37888779,73.81889764,82.02099738,0,2.775,2.5,0,0,1,0,0
36669913,7.742357212,18.25552821,8.398525191,30.9687828,73.81889764,82.02099738,0,3.775,2.5,0,0,1,0,0
36670013,-1.033889508,18.25552821,8.070441201,18.91169619,73.81889764,82.02099738,0,2.775,2.5,0,0,1,0,0
36670113,3.897212855,15.69647309,6.666241726,19.68063559,73.72047244,80.67585302,1.414,0,2.02,0.7,0,0,1,0
36670213,-1.443994494,23.09476706,-0.093244841,26.37560695,77.08334008,80.80967551,1,0,1,1,0,0,0,1
36670313,18.24104488,30.72271981,28.08356456,31.37888779,73.81889764,82.02099738,0,2.75,2.5,0,0,1,0,0
36670413,18.24104488,18.25552821,18.89721285,31.0508038,73.81889764,82.02099738,0,3.8,2.5,0,0,1,0,0
36670513,18.56912887,18.25552821,28.08356456,18.91169619,73.81889764,82.02099738,0,2.75,2.5,0,0,1,0,0
36670613,27.09931259,18.5836122,28.08356456,31.0508038,73.81889764,82.02099738,0,3.8,2.5,0,0,1,0,0
36670713,20.30141233,15.69647309,23.0704412,19.68063559,73.72047244,80.67585302,1.414,0,2.02,0.7,0,0,1,0
36670813,26.04566211,21.37232611,28.11637296,28.14726049,77.21456693,80.59383202,1,0,1,1,0,0,0,1
36670913,-1.443994494,-7.991190949,-0.623784521,5.132168631,73.81889764,82.02099738,0,3.775,2.5,0,0,1,0,0
36671013,-1.033889508,4.311958657,8.398525191,5.132168631,73.81889764,82.02099738,0,2.775,2.5,0,0,1,0,0
36671113,7.742357212,-7.991190949,8.398525191,4.722063644,73.81889764,82.02099738,0,3.775,2.5,0,0,1,0,0
36671213,-1.033889508,-7.991190949,8.070441201,-7.33502297,73.81889764,82.02099738,0,2.775,2.5,0,0,1,0,0
36671313,3.897212855,-10.55024607,6.666241726,-6.566083575,73.72047244,80.67585302,1.414,0,2.02,0.7,0,0,1,0
36671413,-1.443994494,-3.151952104,-0.093244841,0.128887791,77.08334008,80.80967551,1,0,1,1,0,0,0,1
36671513,-1.443994494,-34.23791011,-0.623784521,-21.11455053,73.81889764,82.02099738,0,3.775,2.5,0,0,1,0,0
36671613,-1.033889508,-21.9347605,8.398525191,-21.11455053,73.81889764,82.02099738,0,2.775,2.5,0,0,1,0,0
36671713,7.742357212,-34.23791011,8.398525191,-21.52465552,73.81889764,82.02099738,0,3.775,2.5,0,0,1,0,0
36671813,-1.033889508,-34.23791011,8.070441201,-33.58174213,73.81889764,82.02099738,0,2.775,2.5,0,0,1,0,0
36671913,3.897212855,-36.79696523,6.666241726,-32.81280273,73.72047244,80.67585302,1.414,0,2.02,0.7,0,0,1,0
36672013,-1.443994494,-29.39867126,-0.093244841,-26.11783137,77.08334008,80.80967551,1,0,1,1,0,0,0,1
36672713,37.90768581,30.76091231,47.75020549,31.41708029,73.81889764,82.02099738,0,2.775,2.5,0,0,1,0,0
36672813,37.90768581,18.29372071,38.56385379,31.0889963,73.81889764,82.02099738,0,3.8,2.5,0,0,1,0,0
36672913,38.2357698,18.29372071,47.75020549,18.94988869,73.81889764,82.02099738,0,2.775,2.5,0,0,1,0,0
36673013,46.92999552,18.6218047,47.75020549,31.0889963,73.81889764,82.02099738,0,3.8,2.5,0,0,1,0,0
36673113,39.96805326,15.73466559,42.73708214,19.71882808,73.72047244,80.67585302,1.414,0,2.02,0.7,0,0,1,0
36673213,46.39945584,23.15756585,47.75020549,26.43840575,77.26377953,80.99011495,1,0,1,1,0,0,0,1
36673313,18.24104488,4.476000652,28.08356456,5.132168631,73.81889764,82.02099738,0,2.75,2.5,0,0,1,0,0
36673413,18.24104488,-7.991190949,18.89721285,4.804084642,73.81889764,82.02099738,0,3.8,2.5,0,0,1,0,0
36673513,18.56912887,-7.991190949,28.08356456,-7.33502297,73.81889764,82.02099738,0,2.75,2.5,0,0,1,0,0
36673613,27.09931259,-7.663106959,28.08356456,4.804084642,73.81889764,82.02099738,0,3.8,2.5,0,0,1,0,0
36673713,20.30141233,-10.55024607,23.0704412,-6.566083575,73.72047244,80.67585302,1.414,0,2.02,0.7,0,0,1,0
36673813,26.04566211,-4.874393049,28.11637296,1.900541335,77.21456693,80.59383202,1,0,1,1,0,0,0,1
36673913,18.24104488,-21.77071851,28.08356456,-21.11455053,73.81889764,82.02099738,0,2.75,2.5,0,0,1,0,0
36674013,18.24104488,-34.23791011,18.89721285,-21.44263452,73.81889764,82.02099738,0,3.8,2.5,0,0,1,0,0
36674113,18.56912887,-34.23791011,28.08356456,-33.58174213,73.81889764,82.02099738,0,2.75,2.5,0,0,1,0,0
36674213,27.09931259,-33.90982612,28.08356456,-21.44263452,73.81889764,82.02099738,0,3.8,2.5,0,0,1,0,0
36674313,20.30141233,-36.79696523,23.0704412,-32.81280273,73.72047244,80.67585302,1.414,0,2.02,0.7,0,0,1,0
36674413,26.04566211,-31.12111221,28.11637296,-24.34617783,77.21456693,80.59383202,1,0,1,1,0,0,0,1
36675113,37.90768581,4.514193148,47.75020549,5.170361127,73.81889764,82.02099738,0,2.775,2.5,0,0,1,0,0
36675213,37.90768581,-7.952998453,38.56385379,4.842277137,73.81889764,82.02099738,0,3.8,2.5,0,0,1,0,0
36675313,38.2357698,-7.952998453,47.75020549,-7.296830474,73.81889764,82.02099738,0,2.775,2.5,0,0,1,0,0
36675413,46.92999552,-7.624914464,47.75020549,4.842277137,73.81889764,82.02099738,0,3.8,2.5,0,0,1,0,0
36675513,39.96805326,-10.51205357,42.73708214,-6.527891079,73.72047244,80.67585302,1.414,0,2.02,0.7,0,0,1,0
36675613,46.39945584,-3.089153309,47.75020549,0.191686586,77.26377953,80.99011495,1,0,1,1,0,0,0,1
36675713,37.90768581,-21.73252601,47.75020549,-21.07635803,73.81889764,82.02099738,0,2.775,2.5,0,0,1,0,0
36675813,37.90768581,-34.19971761,38.56385379,-21.40444202,73.81889764,82.02099738,0,3.8,2.5,0,0,1,0,0
36675913,38.2357698,-34.19971761,47.75020549,-33.54354963,73.81889764,82.02099738,0,2.775,2.5,0,0,1,0,0
36676013,46.92999552,-33.87163362,47.75020549,-21.40444202,73.81889764,82.02099738,0,3.8,2.5,0,0,1,0,0
36676113,39.96805326,-36.75877273,42.73708214,-32.77461024,73.72047244,80.67585302,1.414,0,2.02,0.7,0,0,1,0
36676213,46.39945584,-29.33587247,47.75020549,-26.05503257,77.26377953,80.99011495,1,0,1,1,0,0,0,1
36679213,-21.12903386,18.25658504,-20.1447819,31.37994462,82.02099738,90.22309711,0,3.775,2.5,0,0,1,0,0
36679313,-20.63690788,30.55973465,-11.28651418,31.37994462,82.02099738,90.22309711,0,2.75,2.5,0,0,1,0,0
36679413,-11.94268216,18.25658504,-11.28651418,30.96983964,82.02099738,90.22309711,0,3.775,2.5,0,0,1,0,0
36679513,-20.63690788,18.25658504,-11.61459817,18.91275302,82.02099738,90.22309711,0,2.75,2.5,0,0,1,0,0
36679813,-15.78782652,15.69752993,-13.01879764,19.68169242,81.92257218,88.87795276,1.414,0,2.02,0.7,0,0,1,0
36679913,-21.16184226,21.37708241,-19.09113142,28.15201679,85.41666667,88.79593176,1,0,1,1,0,0,0,1
36680013,-21.12903386,-7.990134117,-20.1447819,5.133225463,82.02099738,90.22309711,0,3.775,2.5,0,0,1,0,0
36680113,-20.63690788,4.31301549,-11.28651418,5.133225463,82.02099738,90.22309711,0,2.75,2.5,0,0,1,0,0
36680213,-11.94268216,-7.990134117,-11.28651418,4.723120477,82.02099738,90.22309711,0,3.775,2.5,0,0,1,0,0
36680313,-20.63690788,-7.990134117,-11.61459817,-7.333966138,82.02099738,90.22309711,0,2.75,2.5,0,0,1,0,0
36680413,-15.78782652,-10.54918923,-13.01879764,-6.565026742,81.92257218,88.87795276,1.414,0,2.02,0.7,0,0,1,0
36680513,-21.16184226,-4.86963675,-19.09113142,1.905297634,85.41666667,88.79593176,1,0,1,1,0,0,0,1
36680613,-21.12903386,-34.23685328,-20.1447819,-21.1134937,82.02099738,90.22309711,0,3.775,2.5,0,0,1,0,0
36680713,-20.63690788,-21.93370367,-11.28651418,-21.1134937,82.02099738,90.22309711,0,2.75,2.5,0,0,1,0,0
36680813,-11.94268216,-34.23685328,-11.28651418,-21.52359868,82.02099738,90.22309711,0,3.775,2.5,0,0,1,0,0
36680913,-20.63690788,-34.23685328,-11.61459817,-33.5806853,82.02099738,90.22309711,0,2.75,2.5,0,0,1,0,0
36681013,-15.78782652,-36.79590839,-13.01879764,-32.8117459,81.92257218,88.87795276,1.414,0,2.02,0.7,0,0,1,0
36681113,-21.16184226,-31.11635591,-19.09113142,-24.34142153,85.41666667,88.79593176,1,0,1,1,0,0,0,1
36681813,-1.443994494,18.25658504,-0.623784521,31.37994462,82.02099738,90.22309711,0,3.775,2.5,0,0,1,0,0
36681913,-1.033889508,30.55973465,8.398525191,31.37994462,82.02099738,90.22309711,0,2.775,2.5,0,0,1,0,0
36682013,7.742357212,18.25658504,8.398525191,30.96983964,82.02099738,90.22309711,0,3.775,2.5,0,0,1,0,0
36682113,-1.033889508,18.25658504,8.070441201,18.91275302,82.02099738,90.22309711,0,2.775,2.5,0,0,1,0,0
36682213,3.897212855,15.69752993,6.666241726,19.68169242,81.92257218,88.87795276,1.414,0,2.02,0.7,0,0,1,0
36682313,-1.443994494,23.09582389,-0.093244841,26.37666378,85.28543982,89.01177524,1,0,1,1,0,0,0,1
36682413,18.24104488,30.72377664,28.08356456,31.37994462,82.02099738,89.56692913,0,2.75,2.5,0,0,1,0,0
36682513,18.24104488,18.25658504,18.89721285,31.05186063,82.02099738,89.56692913,0,3.8,2.5,0,0,1,0,0
36682613,18.56912887,18.25658504,28.08356456,18.91275302,82.02099738,89.56692913,0,2.75,2.5,0,0,1,0,0
36682713,27.09931259,18.58466903,28.08356456,31.05186063,82.02099738,89.56692913,0,3.8,2.5,0,0,1,0,0
36682813,20.30141233,15.69752993,23.0704412,19.68169242,81.92257218,88.87795276,1.414,0,2.02,0.7,0,0,1,0
36682913,26.04566211,21.37338294,28.11637296,28.14831733,85.41666667,88.79593176,1,0,1,1,0,0,0,1
36683013,-1.443994494,-7.990134117,-0.623784521,5.133225463,82.02099738,90.22309711,0,3.775,2.5,0,0,1,0,0
36683113,-1.033889508,4.31301549,8.398525191,5.133225463,82.02099738,90.22309711,0,2.775,2.5,0,0,1,0,0
36683213,7.742357212,-7.990134117,8.398525191,4.723120477,82.02099738,90.22309711,0,3.775,2.5,0,0,1,0,0
36683313,-1.033889508,-7.990134117,8.070441201,-7.333966138,82.02099738,90.22309711,0,2.775,2.5,0,0,1,0,0
36683413,3.897212855,-10.54918923,6.666241726,-6.565026742,81.92257218,88.87795276,1.414,0,2.02,0.7,0,0,1,0
36683513,-1.443994494,-3.150895271,-0.093244841,0.129944624,85.28543982,89.01177524,1,0,1,1,0,0,0,1
36683613,-1.443994494,-34.23685328,-0.623784521,-21.1134937,82.02099738,90.22309711,0,3.775,2.5,0,0,1,0,0
36683713,-1.033889508,-21.93370367,8.398525191,-21.1134937,82.02099738,90.22309711,0,2.775,2.5,0,0,1,0,0
36683813,7.742357212,-34.23685328,8.398525191,-21.52359868,82.02099738,90.22309711,0,3.775,2.5,0,0,1,0,0
36683913,-1.033889508,-34.23685328,8.070441201,-33.5806853,82.02099738,90.22309711,0,2.775,2.5,0,0,1,0,0
36684013,3.897212855,-36.79590839,6.666241726,-32.8117459,81.92257218,88.87795276,1.414,0,2.02,0.7,0,0,1,0
36684113,-1.443994494,-29.39761443,-0.093244841,-26.11677454,85.28543982,89.01177524,1,0,1,1,0,0,0,1
36684813,37.90768581,30.76196914,47.75020549,31.41813712,82.02099738,89.56692913,0,2.775,2.5,0,0,1,0,0
36684913,37.90768581,18.29477754,38.56385379,31.09005313,82.02099738,89.56692913,0,3.8,2.5,0,0,1,0,0
36685013,38.2357698,18.29477754,47.75020549,18.95094552,82.02099738,89.56692913,0,2.775,2.5,0,0,1,0,0
36685113,46.92999552,18.62286153,47.75020549,31.09005313,82.02099738,89.56692913,0,3.8,2.5,0,0,1,0,0
36685213,39.96805326,15.73572242,42.73708214,19.71988491,81.92257218,88.87795276,1.414,0,2.02,0.7,0,0,1,0
36685313,46.39945584,23.15862268,47.75020549,26.43946258,85.46587927,89.19221469,1,0,1,1,0,0,0,1
36685413,18.24104488,4.477057484,28.08356456,5.133225463,82.02099738,89.56692913,0,2.75,2.5,0,0,1,0,0
36685513,18.24104488,-7.990134117,18.89721285,4.805141474,82.02099738,89.56692913,0,3.8,2.5,0,0,1,0,0
36685613,18.56912887,-7.990134117,28.08356456,-7.333966138,82.02099738,89.56692913,0,2.75,2.5,0,0,1,0,0
36685713,27.09931259,-7.662050127,28.08356456,4.805141474,82.02099738,89.56692913,0,3.8,2.5,0,0,1,0,0
36685813,20.30141233,-10.54918923,23.0704412,-6.565026742,81.92257218,88.87795276,1.414,0,2.02,0.7,0,0,1,0
36685913,26.04566211,-4.873336216,28.11637296,1.901598167,85.41666667,88.79593176,1,0,1,1,0,0,0,1
36686013,18.24104488,-21.76966168,28.08356456,-21.1134937,82.02099738,89.56692913,0,2.75,2.5,0,0,1,0,0
36686113,18.24104488,-34.23685328,18.89721285,-21.44157769,82.02099738,89.56692913,0,3.8,2.5,0,0,1,0,0
36686213,18.56912887,-34.23685328,28.08356456,-33.5806853,82.02099738,89.56692913,0,2.75,2.5,0,0,1,0,0
36686313,27.09931259,-33.90876929,28.08356456,-21.44157769,82.02099738,89.56692913,0,3.8,2.5,0,0,1,0,0
36686413,20.30141233,-36.79590839,23.0704412,-32.8117459,81.92257218,88.87795276,1.414,0,2.02,0.7,0,0,1,0
36686513,26.04566211,-31.12005538,28.11637296,-24.34512099,85.41666667,88.79593176,1,0,1,1,0,0,0,1
36687213,37.90768581,4.51524998,47.75020549,5.171417959,82.02099738,89.56692913,0,2.775,2.5,0,0,1,0,0
36687313,37.90768581,-7.951941621,38.56385379,4.843333969,82.02099738,89.56692913,0,3.8,2.5,0,0,1,0,0
36687413,38.2357698,-7.951941621,47.75020549,-7.295773642,82.02099738,89.56692913,0,2.775,2.5,0,0,1,0,0
36687513,46.92999552,-7.623857632,47.75020549,4.843333969,82.02099738,89.56692913,0,3.8,2.5,0,0,1,0,0
36687613,39.96805326,-10.51099674,42.73708214,-6.526834247,81.92257218,88.87795276,1.414,0,2.02,0.7,0,0,1,0
36687713,46.39945584,-3.088096477,47.75020549,0.192743418,85.46587927,89.19221469,1,0,1,1,0,0,0,1
36687813,37.90768581,-21.73146918,47.75020549,-21.0753012,82.02099738,89.56692913,0,2.775,2.5,0,0,1,0,0
36687913,37.90768581,-34.19866078,38.56385379,-21.40338519,82.02099738,89.56692913,0,3.8,2.5,0,0,1,0,0
36688013,38.2357698,-34.19866078,47.75020549,-33.5424928,82.02099738,89.56692913,0,2.775,2.5,0,0,1,0,0
36688113,46.92999552,-33.87057679,47.75020549,-21.40338519,82.02099738,89.56692913,0,3.8,2.5,0,0,1,0,0
36688213,39.96805326,-36.7577159,42.73708214,-32.77355341,81.92257218,88.87795276,1.414,0,2.02,0.7,0,0,1,0
36688313,46.39945584,-29.33481564,47.75020549,-26.05397574,85.46587927,89.19221469,1,0,1,1,0,0,0,1
37011213,-20.1775903,18.90733974,-11.97549056,31.37453134,-19.68503937,-6.56167979,0,0,0,0,1,0,0,0
37037713,-0.492550925,18.90733974,7.709548813,31.37453134,-19.68503937,-6.56167979,0,0,0,0,1,0,0,0
37038313,18.86440446,18.90733974,27.06650419,30.71836337,-19.68503937,-6.56167979,0,0,0,0,1,0,0,0
37038913,38.54944383,18.90733974,46.91558556,30.71836337,-19.68503937,-6.56167979,0,0,0,0,1,0,0,0
37039513,-19.84950631,-7.995547396,-12.63165854,5.127812185,-19.68503937,-6.56167979,0,0,0,0,1,0,0,0
37040113,-0.164466935,-7.995547396,7.053380834,5.127812185,-19.68503937,-6.56167979,0,0,0,0,1,0,0,0
37040713,19.52057243,-7.995547396,26.7384202,5.127812185,-19.68503937,-6.56167979,0,0,0,0,1,0,0,0
37041313,39.2056118,-7.995547396,46.42345957,5.127812185,-19.68503937,-6.56167979,0,0,0,0,1,0,0,0
37041913,-21.16184226,-32.60184661,-12.95974253,-21.11890698,-19.68503937,-6.56167979,0,0,0,0,1,0,0,0
37042513,-1.476802893,-32.60184661,6.725296844,-21.11890698,-19.68503937,-6.56167979,0,0,0,0,1,0,0,0
37043113,18.20823648,-32.60184661,26.41033621,-21.11890698,-19.68503937,-6.56167979,0,0,0,0,1,0,0,0
37043713,37.89327585,-32.60184661,46.09537558,-21.11890698,-19.68503937,-6.56167979,0,0,0,0,1,0,0,0
37044313,0,0,0,0,0,0,0,0,0,0,1,0,0,0
37044913,0,0,0,0,0,0,0,0,0,0,1,0,0,0
37045513,0,0,0,0,0,0,0,0,0,0,1,0,0,0
37046113,0,0,0,0,0,0,0,0,0,0,1,0,0,0
37163713,0,0,0,0,0,0,0,0,0,0,1,0,0,0
37164413,0,0,0,0,0,0,0,0,0,0,1,0,0,0
37165313,0,0,0,0,0,0,0,0,0,0,1,0,0,0
37165913,0,0,0,0,0,0,0,0,0,0,1,0,0,0
37166513,37.89327585,-32.60184661,46.09537558,-21.11890698,-9.842519685,3.280839895,0,0,0,0,1,0,0,0
37167113,18.20823648,-32.60184661,26.41033621,-21.11890698,-9.842519685,3.280839895,0,0,0,0,1,0,0,0
37167713,-1.476802893,-32.60184661,6.725296844,-21.11890698,-9.842519685,3.280839895,0,0,0,0,1,0,0,0
37168313,-21.16184226,-32.60184661,-12.95974253,-21.11890698,-9.842519685,3.280839895,0,0,0,0,1,0,0,0
37168913,39.2056118,-7.995547396,46.42345957,5.127812185,-9.842519685,3.280839895,0,0,0,0,1,0,0,0
37169513,19.52057243,-7.995547396,26.7384202,5.127812185,-9.842519685,3.280839895,0,0,0,0,1,0,0,0
37170113,-0.164466935,-7.995547396,7.053380834,5.127812185,-9.842519685,3.280839895,0,0,0,0,1,0,0,0
37170713,-19.84950631,-7.995547396,-12.63165854,5.127812185,-9.842519685,3.280839895,0,0,0,0,1,0,0,0
37171313,38.54944383,18.90733974,46.91558556,30.71836337,-9.842519685,3.280839895,0,0,0,0,1,0,0,0
37171913,18.86440446,18.90733974,27.06650419,30.71836337,-9.842519685,3.280839895,0,0,0,0,1,0,0,0
37172813,-0.492550925,18.90733974,7.709548813,31.37453134,-9.842519685,3.280839895,0,0,0,0,1,0,0,0
37173413,-20.1775903,18.90733974,-11.97549056,31.37453134,-9.842519685,3.280839895,0,0,0,0,1,0,0,0
37174013,-20.1775903,18.90733974,-11.97549056,30.55432137,0,13.12335958,0,0,0,0,1,0,0,0
37174713,-0.65659292,18.90733974,7.709548813,30.55432137,0,13.12335958,0,0,0,0,1,0,0,0
37175313,18.86440446,18.90733974,27.06650419,30.71836337,0,13.12335958,0,0,0,0,1,0,0,0
37175913,38.53104539,18.90733974,46.89718712,30.75655586,0,13.12335958,0,0,0,0,1,0,0,0
37176513,-20.1775903,-7.339379416,-11.97549056,4.307602211,0,13.12335958,0,0,0,0,1,0,0,0
37177113,-0.65659292,-7.339379416,7.709548813,4.307602211,0,13.12335958,0,0,0,0,1,0,0,0
37177713,18.86440446,-7.339379416,27.06650419,4.471644206,0,13.12335958,0,0,0,0,1,0,0,0
37178313,38.53104539,-7.339379416,46.89718712,4.509836701,0,13.12335958,0,0,0,0,1,0,0,0
37178913,-20.1775903,-33.58609858,-11.97549056,-21.93911695,0,13.12335958,0,0,0,0,1,0,0,0
37179513,-0.65659292,-33.58609858,7.709548813,-21.93911695,0,13.12335958,0,0,0,0,1,0,0,0
