id,xmax,ymax,zmax,xmin,ymin,zmin,length,height,width
1392097,-1528.44507213362,794.736153332537,207.999999999796,-1700.48248081528,708.736153332537,-7.82371500918089E-12,,205,80
1392127,-1039.49400005462,1003.06614202296,212.999999999991,-1145.49400005462,806.028733341305,-7.82371500918089E-12,,210,100
1392137,-1700.39673909591,1582.23615333254,207.999999999796,-1862.43414777757,1506.23615333254,-7.82371500918089E-12,,205,70
1392138,-1474.16575199684,1379.23615333255,207.999999999796,-1560.16575199684,1207.1987446509,-7.82371500918089E-12,,205,80
1554366,-543.557250134272,-709.669060144405,237.5,-666.057250134273,-843.520014233157,5,,,
1580636,-1251.49400005461,685.745332450888,209.999999999796,-1337.49400005462,508.707923769231,1.99999999999218,,205,80
1580867,-182.733668186276,685.745332450888,209.999999999796,-268.733668186277,508.707923769231,1.99999999999218,,205,80
1586229,-182.733668186276,685.745332450888,511.999999999771,-268.733668186276,508.707923769231,303.999999999967,,205,80
1586239,-1251.49400005461,685.745332450888,813.999999999771,-1337.49400005461,508.707923769231,605.999999999967,,205,80
1586249,-182.733668186276,685.745332450888,813.999999999771,-268.733668186276,508.707923769231,605.999999999967,,205,80
1586259,-1251.49400005461,685.745332450888,1115.99999999977,-1337.49400005461,508.707923769231,907.999999999967,,205,80
1586269,-182.733668186276,685.745332450888,1115.99999999977,-268.733668186276,508.707923769231,907.999999999967,,205,80
1586279,-1251.49400005461,685.745332450888,1417.99999999977,-1337.49400005461,508.707923769231,1209.99999999997,,205,80
1586289,-182.733668186276,685.745332450888,1417.99999999977,-268.733668186276,508.707923769231,1209.99999999997,,205,80
1586299,-1251.49400005461,685.745332450888,1719.99999999977,-1337.49400005461,508.707923769231,1511.99999999997,,205,80
1586309,-182.733668186276,685.745332450888,1719.99999999977,-268.733668186276,508.707923769231,1511.99999999997,,205,80
1586319,-1251.49400005461,685.745332450888,2021.99999999977,-1337.49400005461,508.707923769231,1813.99999999997,,205,80
1586329,-182.733668186276,685.745332450888,2021.99999999977,-268.733668186276,508.707923769231,1813.99999999997,,205,80
1586339,-1251.49400005461,685.745332450888,2323.99999999977,-1337.49400005461,508.707923769231,2115.99999999997,,205,80
1586349,-182.733668186276,685.745332450888,2323.99999999977,-268.733668186276,508.707923769231,2115.99999999997,,205,80
1586359,-1251.49400005461,685.745332450888,2625.99999999977,-1337.49400005461,508.707923769231,2417.99999999997,,205,80
1586369,-182.733668186276,685.745332450888,2625.99999999977,-268.733668186276,508.707923769231,2417.99999999997,,205,80
1586379,-1251.49400005461,685.745332450888,2927.99999999977,-1337.49400005461,508.707923769231,2719.99999999997,,205,80
1586389,-182.733668186276,685.745332450888,2927.99999999977,-268.733668186276,508.707923769231,2719.99999999997,,205,80
1586399,-1251.49400005461,685.745332450888,3229.99999999977,-1337.49400005461,508.707923769231,3021.99999999997,,205,80
1586409,-182.733668186276,685.745332450888,3229.99999999977,-268.733668186276,508.707923769231,3021.99999999997,,205,80
1586419,-1251.49400005461,685.745332450888,3531.99999999977,-1337.49400005461,508.707923769231,3323.99999999997,,205,80
1586429,-182.733668186276,685.745332450888,3531.99999999977,-268.733668186276,508.707923769231,3323.99999999997,,205,80
1586958,-1496.0245307016,79.0661420229625,509.999999999771,-1582.0245307016,-97.9712666586947,301.999999999967,,205,80
1587533,-1496.0245307016,79.0661420229625,811.999999999771,-1582.0245307016,-97.9712666586947,603.999999999967,,205,80
1587547,-1496.0245307016,79.0661420229625,1415.99999999977,-1582.0245307016,-97.9712666586947,1207.99999999997,,205,80
1587554,-1496.0245307016,79.0661420229625,1717.99999999977,-1582.0245307016,-97.9712666586947,1509.99999999997,,205,80
1587561,-1496.0245307016,79.0661420229625,2019.99999999977,-1582.0245307016,-97.9712666586947,1811.99999999997,,205,80
1587568,-1496.0245307016,79.0661420229625,2321.99999999977,-1582.0245307016,-97.9712666586947,2113.99999999997,,205,80
